"seq ID","A1","R1","R2","R3","R4","R5","N1","N2","N3","N4","N5","N6","N7","N8","N9","N10","N11","N12","N13","N14","N15","N16","N17"
"84","2","1","1","1","2","1","2","2","1","2","1","2","2","1","1","1","1","1","1","1","2","2","2"
"84","2","1","1","1","2","1","1","2","2","2","1","1","2","2","1","1","1","1","1","2","2","1","2"
"84","2","1","1","1","2","1","2","2","2","2","1","2","1","2","1","2","2","2","2","2","1","2","2"
"84","2","1","1","1","2","1","1","1","1","2","1","1","1","1","1","1","1","2","1","1","1","1","2"
"84","2","1","1","1","2","1","2","2","1","1","1","2","1","2","2","2","2","1","1","1","2","1","2"
"84","2","1","1","1","2","1","1","1","2","1","1","1","2","2","1","1","2","1","1","1","2","1","2"
"84","2","1","1","1","2","1","2","2","2","2","1","2","2","2","1","1","2","1","2","1","1","1","2"
"84","2","1","1","1","2","1","1","1","1","2","2","2","2","2","1","1","2","2","2","2","1","2","1"
"85","2","1","2","1","2","1","2","2","2","1","2","2","2","1","2","2","1","2","2","2","2","1","2"
"85","2","1","2","1","2","1","1","1","1","2","1","2","1","1","2","1","1","2","1","1","1","2","2"
"85","2","1","2","1","2","1","2","2","2","1","1","1","2","1","1","1","1","1","2","1","1","2","1"
"85","2","1","2","1","2","1","1","1","1","1","1","1","1","2","1","1","1","1","1","2","2","1","1"
"85","2","1","2","1","2","1","2","2","2","1","2","2","2","1","1","1","1","2","2","1","2","1","1"
"85","2","1","2","1","2","1","1","2","1","1","2","1","2","1","1","1","2","1","2","1","2","1","1"
"85","2","1","2","1","2","1","1","2","2","1","1","1","1","2","1","1","1","1","1","2","1","1","1"
"85","2","1","2","1","2","1","2","2","2","1","1","1","2","1","1","1","2","1","2","1","2","1","2"
"85","2","1","2","1","2","1","1","2","1","2","2","2","2","1","1","1","1","1","2","2","1","1","1"
"85","2","1","2","1","2","1","1","1","2","2","1","1","1","2","1","1","1","1","1","2","2","2","2"
"86","2","2","1","1","2","2","2","1","1","1","2","1","2","2","2","1","1","2","1","1","2","1","2"
"86","2","2","1","1","2","2","1","1","1","1","2","1","1","1","1","1","1","1","1","1","1","1","2"
"86","2","2","1","1","2","2","2","2","1","2","2","2","2","2","1","2","1","2","1","2","1","1","1"
"86","2","2","1","1","2","2","1","1","2","2","2","1","1","2","1","2","1","1","2","2","1","2","2"
"86","2","2","1","1","2","2","1","1","1","1","1","2","1","2","1","2","1","2","1","2","1","2","2"
"86","2","2","1","1","2","2","2","1","1","2","1","2","2","2","1","1","1","1","1","2","1","1","2"
"86","2","2","1","1","2","2","2","2","1","2","1","1","2","2","1","2","2","2","2","2","2","1","2"
"86","2","2","1","1","2","2","1","1","1","1","1","2","1","2","1","1","1","1","1","2","1","1","2"
"86","2","2","1","1","2","2","1","2","2","1","1","1","2","2","2","2","1","2","2","2","1","1","2"
"86","2","2","1","1","2","2","1","2","2","2","2","2","2","1","2","2","1","1","2","2","2","1","2"
"87","2","1","1","2","1","2","1","2","1","1","1","2","2","1","1","1","1","1","1","1","1","1","2"
"87","2","1","1","2","1","2","1","2","2","2","2","1","1","2","1","1","1","1","2","2","1","2","2"
"87","2","1","1","2","1","2","2","2","2","2","1","2","1","2","1","2","2","2","1","2","1","1","2"
"87","2","1","1","2","1","2","1","1","1","1","1","1","1","2","1","1","1","1","1","2","1","1","1"
"87","2","1","1","2","1","2","2","2","2","2","2","2","1","1","2","1","1","1","1","2","1","2","2"
"87","2","1","1","2","1","2","1","2","1","2","2","2","1","2","2","2","2","1","2","2","1","1","1"
"87","2","1","1","2","1","2","1","2","1","2","2","1","2","2","2","1","1","2","1","1","2","1","1"
"87","2","1","1","2","1","2","1","2","1","1","2","2","1","1","1","1","1","2","1","1","2","1","2"
"87","2","1","1","2","1","2","2","1","1","2","2","2","1","2","1","2","1","2","2","2","1","2","1"
"87","2","1","1","2","1","2","1","2","1","2","2","1","2","2","1","2","1","1","1","2","2","2","1"
"88","2","2","1","1","1","1","2","1","1","1","1","1","2","2","2","1","1","1","1","1","2","1","1"
"88","2","2","1","1","1","1","1","2","1","2","1","2","2","1","1","1","1","2","1","2","2","1","2"
"88","2","2","1","1","1","1","2","1","2","2","2","1","2","2","1","2","1","1","2","2","1","2","1"
"88","2","2","1","1","1","1","1","2","2","2","2","1","1","1","1","2","1","2","1","1","1","1","2"
"88","2","2","1","1","1","1","2","1","1","2","2","1","1","2","1","1","1","1","1","1","1","1","1"
"88","2","2","1","1","1","1","1","2","1","1","1","2","2","2","1","1","2","1","2","2","2","1","2"
"88","2","2","1","1","1","1","2","1","1","1","2","1","1","2","1","1","1","2","1","2","1","1","2"
"88","2","2","1","1","1","1","1","1","2","2","2","2","1","2","1","1","1","2","2","2","1","2","2"
"88","2","2","1","1","1","1","1","2","2","1","1","2","1","2","1","2","1","2","1","2","2","1","1"
"88","2","2","1","1","1","1","2","1","2","2","2","1","1","1","1","1","2","2","2","2","2","1","1"
"89","2","1","2","2","1","1","2","2","1","1","2","1","2","1","2","2","1","2","2","1","1","1","1"
"89","2","1","2","2","1","1","1","1","2","2","2","1","1","1","1","2","2","2","2","1","1","1","1"
"89","2","1","2","2","1","1","2","2","1","1","1","2","1","2","1","2","2","2","2","1","2","2","1"
"89","2","1","2","2","1","1","1","2","1","2","1","2","1","2","2","2","2","2","1","2","1","1","1"
"89","2","1","2","2","1","1","1","1","2","2","2","1","1","1","1","2","1","1","1","1","2","1","1"
"89","2","1","2","2","1","1","1","2","1","2","1","1","2","2","1","1","1","1","1","2","2","1","1"
"89","2","1","2","2","1","1","2","2","2","2","2","2","2","2","1","1","2","1","2","2","1","1","1"
"89","2","1","2","2","1","1","1","2","1","2","2","1","1","1","1","1","2","2","2","2","2","2","2"
"89","2","1","2","2","1","1","2","2","1","2","1","2","1","2","1","2","2","2","1","2","1","1","2"
"89","2","1","2","2","1","1","1","2","1","2","2","1","1","2","1","1","2","1","1","1","1","1","1"
"90","2","2","2","2","2","2","2","2","1","1","2","1","2","1","2","1","1","1","2","2","2","1","1"
"90","2","2","2","2","2","2","1","1","1","2","2","1","1","1","1","1","1","1","2","1","1","1","1"
"90","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","1","1","2","2","1","2","2","2"
"90","2","2","2","2","2","2","1","1","1","2","2","2","2","2","1","1","2","1","1","1","1","1","1"
"90","2","2","2","2","2","2","1","2","2","1","2","1","1","2","2","1","1","2","2","1","2","2","2"
"90","2","2","2","2","2","2","2","2","1","2","1","1","2","1","2","2","2","1","2","2","2","1","2"
"90","2","2","2","2","2","2","1","1","1","2","1","2","2","2","1","1","1","2","2","2","2","2","1"
"90","2","2","2","2","2","2","2","2","1","2","1","1","1","2","1","1","1","2","1","2","1","1","1"
"90","2","2","2","2","2","2","2","1","1","1","1","2","2","2","1","1","2","1","2","1","1","1","1"
"90","2","2","2","2","2","2","1","2","1","2","2","1","1","1","2","1","2","2","1","1","1","1","1"
"91","2","2","2","2","1","2","2","2","1","1","2","1","2","2","1","1","2","1","1","1","2","1","1"
"91","2","2","2","2","1","2","1","1","1","1","2","2","2","2","1","2","1","1","2","2","1","1","1"
"91","2","2","2","2","1","2","2","2","2","1","2","1","2","1","2","2","2","2","1","1","2","2","2"
"91","2","2","2","2","1","2","2","2","2","2","2","1","1","1","2","1","2","2","2","2","2","1","2"
"91","2","2","2","2","1","2","1","2","2","2","2","2","1","2","2","1","1","1","1","1","1","2","2"
"91","2","2","2","2","1","2","2","2","1","1","2","1","1","1","2","1","2","1","1","2","1","2","1"
"91","2","2","2","2","1","2","1","1","2","1","2","2","1","1","1","2","1","1","1","1","2","2","1"
"91","2","2","2","2","1","2","2","2","1","2","2","1","2","2","1","1","1","2","1","2","2","2","1"
"91","2","2","2","2","1","2","1","1","2","1","2","1","1","2","1","2","1","1","1","2","1","1","1"
"91","2","2","2","2","1","2","1","1","1","2","2","1","2","2","1","1","1","2","1","2","1","1","1"
"92","2","2","2","2","2","2","2","2","1","1","1","2","2","2","2","1","1","1","2","1","1","1","1"
"92","2","2","2","2","2","2","1","1","1","1","2","2","2","2","1","1","2","1","2","1","1","2","1"
"92","2","2","2","2","2","2","2","2","2","2","2","1","2","1","2","2","2","2","2","1","2","1","2"
"92","2","2","2","2","2","2","2","1","1","1","1","1","1","2","2","1","2","2","2","2","1","1","2"
"92","2","2","2","2","2","2","1","1","1","2","2","2","1","1","2","1","1","1","2","1","2","2","2"
"92","2","2","2","2","2","2","2","1","1","2","1","2","1","2","1","2","1","2","2","2","2","2","2"
"92","2","2","2","2","2","2","1","2","2","2","2","1","2","2","1","2","1","1","2","2","1","2","2"
"92","2","2","2","2","2","2","2","1","2","2","1","2","2","1","1","2","1","1","2","2","1","2","2"
"92","2","2","2","2","2","2","1","2","1","1","1","1","2","2","1","2","1","1","2","2","1","1","2"
"92","2","2","2","2","2","2","2","1","2","2","1","1","1","2","2","1","1","2","2","1","1","1","1"
"93","2","2","1","1","2","2","1","1","1","1","1","2","2","1","1","2","1","1","2","1","2","1","1"
"93","2","2","1","1","2","2","2","2","1","2","1","1","2","2","1","1","1","1","2","2","1","2","1"
"93","2","2","1","1","2","2","1","1","2","2","1","2","1","1","1","2","1","1","1","2","2","1","2"
"93","2","2","1","1","2","2","2","1","2","1","1","1","2","2","1","1","1","2","1","2","1","2","2"
"93","2","2","1","1","2","2","1","1","1","2","1","1","1","1","1","1","2","1","1","1","1","2","1"
"93","2","2","1","1","2","2","2","2","2","2","1","2","1","2","2","1","2","1","2","2","1","1","1"
"93","2","2","1","1","2","2","1","2","1","1","1","1","2","2","2","1","1","2","1","1","1","1","1"
"93","2","2","1","1","2","2","1","2","1","1","1","2","1","2","1","1","1","2","2","1","2","1","1"
"93","2","2","1","1","2","2","2","2","2","2","1","1","1","1","1","1","2","2","1","2","2","1","1"
"93","2","2","1","1","2","2","1","1","1","2","2","2","1","2","1","1","1","1","2","1","2","1","1"
"94","2","1","2","1","2","1","2","1","1","2","1","1","1","1","1","1","1","2","1","1","2","1","2"
"94","2","1","2","1","2","1","2","2","1","1","2","2","2","2","1","2","2","2","2","2","2","1","1"
"94","2","1","2","1","2","1","1","1","1","2","2","1","2","1","1","2","1","2","1","1","2","2","2"
"94","2","1","2","1","2","1","1","2","1","2","1","2","2","2","1","2","2","1","2","2","1","2","1"
"94","2","1","2","1","2","1","2","2","1","2","1","1","1","2","1","2","1","1","1","2","2","2","1"
"94","2","1","2","1","2","1","1","1","1","2","2","2","2","2","2","1","1","2","1","2","1","1","1"
"94","2","1","2","1","2","1","2","2","1","1","2","1","1","1","1","1","2","2","2","1","2","1","1"
"94","2","1","2","1","2","1","1","2","2","2","2","2","1","2","2","1","2","2","1","2","1","1","2"
"94","2","1","2","1","2","1","2","2","1","2","2","1","1","2","2","1","1","1","1","2","2","1","1"
"94","2","1","2","1","2","1","1","1","2","2","2","2","2","2","1","1","1","1","1","1","2","1","1"
"95","2","2","1","1","1","1","2","1","2","1","1","2","2","2","2","2","1","1","2","2","2","1","2"
"95","2","2","1","1","1","1","1","2","1","1","2","1","2","1","2","2","2","2","2","1","2","2","2"
"95","2","2","1","1","1","1","2","2","1","2","2","1","1","2","1","2","2","2","1","2","2","2","1"
"95","2","2","1","1","1","1","2","2","1","2","1","1","2","2","1","2","2","1","1","2","2","2","1"
"95","2","2","1","1","1","1","1","2","2","1","2","2","1","2","1","1","1","1","1","2","1","1","1"
"95","2","2","1","1","1","1","2","2","2","1","2","1","2","1","1","1","1","2","1","1","2","2","1"
"95","2","2","1","1","1","1","2","1","1","1","2","1","1","2","1","1","1","1","1","2","2","1","2"
"95","2","2","1","1","1","1","1","1","1","2","2","2","2","2","1","1","2","1","2","1","1","2","2"
"95","2","2","1","1","1","1","1","2","1","1","2","1","1","2","1","1","1","2","2","2","1","2","2"
"95","2","2","1","1","1","1","1","2","1","1","2","1","2","2","1","1","1","2","1","2","1","1","1"
"96","2","1","1","2","2","1","2","2","2","1","1","1","2","2","1","1","1","2","2","1","1","1","2"
"96","2","1","1","2","2","1","1","1","1","1","2","1","2","2","1","1","1","1","2","1","1","1","2"
"96","2","1","1","2","2","1","1","2","1","2","2","2","2","2","2","1","2","2","1","2","1","2","1"
"96","2","1","1","2","2","1","1","1","1","1","2","2","2","1","1","1","1","1","2","1","2","2","2"
"96","2","1","1","2","2","1","2","2","1","2","2","2","2","2","1","1","2","2","2","2","1","1","1"
"96","2","1","1","2","2","1","2","1","2","2","2","2","1","2","1","1","1","1","1","2","2","2","1"
"96","2","1","1","2","2","1","1","1","1","2","2","1","2","2","2","1","1","2","1","2","2","1","1"
"96","2","1","1","2","2","1","1","2","1","1","2","2","1","2","1","1","1","2","1","2","1","1","1"
"96","2","1","1","2","2","1","1","1","1","2","2","1","1","1","1","1","1","1","1","1","2","1","1"
"96","2","1","1","2","2","1","1","2","1","1","2","2","2","2","2","1","2","2","2","2","1","1","1"
"97","2","2","1","2","2","1","2","2","1","1","2","1","2","2","2","2","1","2","2","2","2","1","2"
"97","2","2","1","2","2","1","1","1","2","2","2","2","1","2","1","1","1","1","2","1","2","1","1"
"97","2","2","1","2","2","1","2","2","2","2","2","1","2","2","1","1","2","1","2","2","2","2","1"
"97","2","2","1","2","2","1","1","1","1","1","2","2","2","1","1","1","1","2","2","1","2","1","2"
"97","2","2","1","2","2","1","1","2","2","2","2","1","2","2","1","1","1","2","1","2","1","2","2"
"97","2","2","1","2","2","1","1","2","1","1","2","1","1","2","1","2","1","2","1","1","1","2","2"
"97","2","2","1","2","2","1","2","1","2","1","1","2","1","2","2","2","1","2","1","2","1","1","1"
"97","2","2","1","2","2","1","1","2","1","2","1","1","1","1","2","2","2","2","1","1","1","1","1"
"97","2","2","1","2","2","1","2","1","1","1","2","2","2","2","1","2","2","1","2","2","2","1","1"
"97","2","2","1","2","2","1","1","2","2","2","2","1","2","1","1","2","2","1","1","1","1","2","2"
"98","2","1","2","1","1","2","2","1","1","1","2","1","1","2","2","2","1","2","2","1","1","1","2"
"98","2","1","2","1","1","2","1","2","2","2","1","2","1","2","1","1","2","1","2","2","1","1","2"
"98","2","1","2","1","1","2","2","2","2","2","2","1","2","1","1","1","2","1","1","2","1","1","2"
"98","2","1","2","1","1","2","1","1","1","2","2","2","2","2","1","1","1","2","2","2","1","2","2"
"98","2","1","2","1","1","2","1","2","1","2","1","2","2","2","1","2","2","1","2","2","1","1","2"
"98","2","1","2","1","1","2","1","1","2","2","1","1","1","2","1","1","2","2","1","2","1","2","1"
"98","2","1","2","1","1","2","2","2","1","2","1","2","1","1","1","1","1","2","1","2","2","1","1"
"98","2","1","2","1","1","2","1","1","1","2","1","1","1","1","1","1","2","2","2","2","1","2","2"
"98","2","1","2","1","1","2","1","2","1","2","1","1","1","2","1","1","1","1","1","1","2","1","2"
"98","2","1","2","1","1","2","1","2","1","1","1","2","2","2","1","1","2","2","1","2","2","1","1"
"99","2","2","1","1","2","2","2","2","1","1","2","1","2","1","2","2","2","2","2","2","2","1","2"
"99","2","2","1","1","2","2","1","2","1","2","1","1","1","2","1","1","2","1","2","2","1","2","1"
"99","2","2","1","1","2","2","2","1","2","2","2","2","2","2","1","2","1","2","1","2","1","1","1"
"99","2","2","1","1","2","2","1","2","1","1","2","2","2","1","1","1","1","1","1","1","2","2","1"
"99","2","2","1","1","2","2","2","1","1","1","2","1","1","2","1","1","1","2","1","1","1","2","2"
"99","2","2","1","1","2","2","2","2","2","1","2","1","1","2","1","1","1","1","1","2","2","2","1"
"99","2","2","1","1","2","2","2","1","1","2","2","2","1","1","1","1","1","1","1","1","2","1","1"
"99","2","2","1","1","2","2","1","2","1","1","2","1","2","2","1","1","1","2","1","2","1","2","1"
"99","2","2","1","1","2","2","2","1","1","1","2","1","1","1","1","1","1","2","1","2","2","2","1"
"99","2","2","1","1","2","2","1","2","1","2","1","2","2","1","1","1","1","1","1","1","1","2","1"
"100","2","2","1","1","2","2","2","2","1","1","1","1","2","2","1","1","2","1","1","1","2","1","1"
"100","2","2","1","1","2","2","1","1","2","1","1","2","1","1","1","1","1","1","2","1","2","1","1"
"100","2","2","1","1","2","2","2","2","2","2","1","1","2","2","1","1","1","2","1","2","2","1","1"
"100","2","2","1","1","2","2","2","1","2","2","2","2","1","1","1","1","1","1","2","2","2","1","2"
"100","2","2","1","1","2","2","1","2","1","2","2","1","1","2","1","1","1","1","1","2","1","2","1"
"100","2","2","1","1","2","2","2","1","1","2","2","2","2","2","1","1","2","2","2","1","1","1","2"
"100","2","2","1","1","2","2","1","2","2","1","2","2","1","1","2","1","1","2","2","1","1","2","1"
"100","2","2","1","1","2","2","2","1","2","1","1","1","1","2","2","2","1","2","2","2","1","1","2"
"100","2","2","1","1","2","2","1","1","2","2","1","1","1","2","2","1","1","1","2","2","1","1","2"
"100","2","2","1","1","2","2","2","2","2","1","1","2","2","1","2","1","1","2","1","1","1","1","1"
"101","2","1","1","2","2","2","2","2","2","1","2","1","2","1","2","1","2","1","2","2","1","1","2"
"101","2","1","1","2","2","2","1","1","2","1","2","2","2","2","2","1","2","2","1","2","1","1","1"
"101","2","1","1","2","2","2","1","2","1","1","2","1","1","1","2","1","1","1","2","1","1","2","2"
"101","2","1","1","2","2","2","2","1","1","1","1","2","1","1","1","2","1","2","1","2","1","1","2"
"101","2","1","1","2","2","2","1","2","2","1","2","1","1","2","1","1","1","1","1","2","1","1","1"
"101","2","1","1","2","2","2","2","2","1","1","2","1","2","2","1","1","1","1","2","2","1","1","1"
"101","2","1","1","2","2","2","1","1","1","1","2","2","2","2","1","1","2","2","1","2","1","2","1"
"101","2","1","1","2","2","2","2","2","1","2","2","1","1","1","2","1","2","1","1","2","2","2","2"
"101","2","1","1","2","2","2","1","2","2","2","1","2","1","2","1","1","1","1","2","2","1","2","2"
"101","2","1","1","2","2","2","2","1","1","2","1","1","2","2","1","2","1","2","1","1","1","2","1"
"102","2","1","2","1","2","2","2","1","1","1","1","1","2","2","2","1","1","1","1","1","2","1","1"
"102","2","1","2","1","2","2","2","2","1","1","2","2","2","2","1","1","2","1","1","2","1","1","1"
"102","2","1","2","1","2","2","1","2","2","2","2","1","1","2","2","1","1","2","2","1","1","2","1"
"102","2","1","2","1","2","2","2","2","2","1","2","2","1","1","1","1","1","1","1","1","1","2","2"
"102","2","1","2","1","2","2","1","1","1","2","1","2","2","1","1","1","1","1","1","2","2","1","2"
"102","2","1","2","1","2","2","1","1","2","2","1","1","1","2","2","1","1","2","2","2","2","1","2"
"102","2","1","2","1","2","2","1","2","2","2","2","2","2","2","2","1","1","1","1","1","1","1","1"
"102","2","1","2","1","2","2","2","2","1","1","1","1","2","1","1","1","2","2","1","2","1","2","2"
"102","2","1","2","1","2","2","1","1","2","2","1","2","1","1","1","2","2","1","1","1","1","1","2"
"102","2","1","2","1","2","2","2","2","2","1","1","1","2","2","1","1","2","2","1","2","1","1","1"
"103","2","2","2","2","2","2","2","1","1","1","2","2","2","2","2","1","1","1","2","2","2","1","1"
"103","2","2","2","2","2","2","1","2","1","1","2","1","1","2","1","1","1","1","2","1","2","1","1"
"103","2","2","2","2","2","2","2","1","2","1","2","1","1","2","1","1","2","2","1","2","2","1","2"
"103","2","2","2","2","2","2","1","2","1","2","2","2","1","2","1","2","1","1","2","2","1","1","2"
"103","2","2","2","2","2","2","2","1","2","2","1","2","2","2","1","1","2","2","1","2","1","2","1"
"103","2","2","2","2","2","2","1","2","1","2","2","1","1","2","1","1","1","1","1","2","2","1","1"
"103","2","2","2","2","2","2","1","1","1","1","2","1","2","2","1","1","1","1","1","1","1","1","2"
"103","2","2","2","2","2","2","2","2","2","2","1","1","2","2","2","2","1","1","2","2","1","2","1"
"103","2","2","2","2","2","2","1","1","1","1","1","2","2","1","1","2","1","1","2","2","1","1","1"
"103","2","2","2","2","2","2","2","2","2","1","1","1","1","2","2","2","2","2","1","2","2","1","1"
"104","2","2","2","2","1","2","2","1","1","1","1","2","2","2","1","1","1","2","1","1","2","1","2"
"104","2","2","2","2","1","2","2","2","1","2","1","2","1","2","2","1","2","2","2","2","1","1","2"
"104","2","2","2","2","1","2","2","1","1","2","2","2","2","2","1","1","1","1","1","1","1","1","2"
"104","2","2","2","2","1","2","1","2","1","2","1","1","1","1","2","2","2","1","2","1","1","2","2"
"104","2","2","2","2","1","2","2","1","1","1","2","2","1","1","1","1","1","2","1","2","1","1","2"
"104","2","2","2","2","1","2","1","2","1","2","2","2","2","2","1","1","2","1","2","1","1","2","1"
"104","2","2","2","2","1","2","2","2","1","1","2","1","1","2","1","2","2","2","2","2","2","1","2"
"104","2","2","2","2","1","2","1","1","1","2","1","2","1","1","2","1","1","1","1","1","2","1","2"
"104","2","2","2","2","1","2","1","2","2","1","1","1","1","2","1","1","1","2","2","2","1","1","1"
"104","2","2","2","2","1","2","1","1","2","1","2","2","1","2","1","1","2","2","2","2","2","2","1"
"105","2","1","1","1","1","2","2","1","1","1","2","1","2","1","2","2","1","2","2","1","2","1","2"
"105","2","1","1","1","1","2","1","2","2","2","1","1","1","2","1","1","1","1","2","1","2","1","1"
"105","2","1","1","1","1","2","2","1","2","1","1","2","2","2","1","2","2","2","1","1","2","1","2"
"105","2","1","1","1","1","2","1","2","1","2","2","1","2","1","1","1","1","1","1","2","1","2","1"
"105","2","1","1","1","1","2","2","1","1","2","2","2","2","2","1","1","2","2","1","2","2","2","2"
"105","2","1","1","1","1","2","1","2","2","1","2","1","1","2","1","2","2","2","1","2","2","1","1"
"105","2","1","1","1","1","2","1","1","1","2","1","1","1","2","1","1","1","1","2","1","2","1","1"
"105","2","1","1","1","1","2","1","2","2","1","1","1","2","2","1","1","1","2","1","1","1","1","2"
"105","2","1","1","1","1","2","2","2","2","1","1","2","1","1","1","1","1","2","1","1","1","1","1"
"105","2","1","1","1","1","2","1","1","1","1","1","1","1","2","1","1","1","1","1","1","2","1","1"
"106","2","1","1","2","2","2","2","1","2","1","2","1","2","2","2","1","1","2","2","2","2","1","2"
"106","2","1","1","2","2","2","1","2","2","1","2","2","1","2","2","1","2","1","1","2","1","1","2"
"106","2","1","1","2","2","2","2","2","1","2","1","2","1","2","2","1","2","1","2","2","1","1","1"
"106","2","1","1","2","2","2","2","1","1","2","2","2","1","1","1","1","1","2","2","1","2","1","2"
"106","2","1","1","2","2","2","1","2","2","1","1","1","1","1","1","1","2","1","1","1","1","2","2"
"106","2","1","1","2","2","2","1","1","1","1","2","2","2","2","1","1","1","2","2","2","1","1","1"
"106","2","1","1","2","2","2","2","2","2","2","1","1","2","2","1","2","1","2","1","1","1","1","1"
"106","2","1","1","2","2","2","1","2","1","1","1","2","1","1","1","2","1","1","2","2","2","1","1"
"106","2","1","1","2","2","2","1","1","2","2","1","1","2","1","1","2","1","1","1","1","1","1","2"
"106","2","1","1","2","2","2","2","2","2","1","1","2","2","2","1","1","1","2","2","1","1","1","1"
"107","2","2","1","1","1","1","2","1","2","2","1","2","1","1","2","2","1","2","1","1","2","1","2"
"107","2","2","1","1","1","1","1","1","1","2","1","2","1","2","2","1","2","1","2","1","2","1","2"
"107","2","2","1","1","1","1","1","2","1","2","1","2","1","1","1","1","1","1","1","1","1","2","2"
"107","2","2","1","1","1","1","2","1","1","2","1","1","2","2","1","1","1","1","1","2","1","1","2"
"107","2","2","1","1","1","1","1","1","1","2","2","2","2","1","1","2","1","1","2","2","2","1","1"
"107","2","2","1","1","1","1","1","2","1","1","2","2","1","2","1","2","2","2","2","2","1","2","2"
"107","2","2","1","1","1","1","2","1","2","2","2","1","1","1","1","1","2","2","2","1","1","1","1"
"107","2","2","1","1","1","1","1","2","1","1","2","1","1","2","1","1","1","1","1","2","1","1","1"
"107","2","2","1","1","1","1","1","2","1","2","2","1","2","1","1","1","2","2","2","1","1","2","2"
"107","2","2","1","1","1","1","1","2","1","1","1","2","2","2","2","1","2","1","2","2","2","1","1"
"108","2","2","2","1","2","1","2","2","1","1","2","1","2","1","2","2","2","2","1","2","2","1","2"
"108","2","2","2","1","2","1","1","2","2","2","2","2","2","2","1","1","2","1","1","2","1","1","2"
"108","2","2","2","1","2","1","2","1","2","2","2","1","1","1","1","1","2","2","1","1","1","1","1"
"108","2","2","2","1","2","1","2","2","2","1","2","2","1","2","1","1","2","1","2","2","2","1","2"
"108","2","2","2","1","2","1","1","2","1","1","1","1","1","1","1","2","2","2","1","1","1","2","2"
"108","2","2","2","1","2","1","1","1","1","1","2","2","1","2","1","1","2","2","1","2","2","2","2"
"108","2","2","2","1","2","1","2","2","1","2","2","2","1","2","1","2","1","1","1","2","1","2","2"
"108","2","2","2","1","2","1","2","2","1","2","2","1","2","2","1","2","1","1","1","2","1","2","2"
"108","2","2","2","1","2","1","1","2","2","1","2","1","1","1","1","2","2","1","1","1","1","2","2"
"108","2","2","2","1","2","1","1","1","2","1","2","1","2","2","1","1","2","2","1","1","1","1","2"
"109","2","2","1","2","2","2","2","1","1","1","1","1","2","2","2","1","1","1","1","1","2","1","1"
"109","2","2","1","2","2","2","1","2","1","2","2","2","2","2","1","2","2","2","1","2","2","1","1"
"109","2","2","1","2","2","2","2","2","2","2","2","2","1","1","1","2","1","2","2","2","1","1","2"
"109","2","2","1","2","2","2","1","1","1","2","1","2","1","2","1","1","2","1","2","2","1","2","2"
"109","2","2","1","2","2","2","2","2","2","2","1","1","2","1","1","2","2","1","1","1","2","2","2"
"109","2","2","1","2","2","2","1","2","1","2","2","2","2","1","1","2","1","1","1","2","1","2","1"
"109","2","2","1","2","2","2","2","2","2","2","2","1","1","2","1","1","1","1","1","2","2","2","1"
"109","2","2","1","2","2","2","1","2","1","2","2","1","2","2","1","2","1","2","1","2","2","1","1"
"109","2","2","1","2","2","2","2","1","2","2","2","1","2","2","1","1","1","2","1","2","1","1","2"
"109","2","2","1","2","2","2","1","2","2","1","2","1","2","2","1","1","1","1","2","2","1","1","1"
"110","2","1","1","1","1","1","2","1","1","1","2","1","2","1","2","2","1","2","2","1","2","1","2"
"110","2","1","1","1","1","1","1","2","1","1","1","1","1","2","1","1","1","1","2","1","1","1","1"
"110","2","1","1","1","1","1","2","2","1","2","2","2","1","2","1","1","1","2","2","2","2","2","1"
"110","2","1","1","1","1","1","1","1","2","1","2","2","2","1","1","1","1","1","1","1","1","1","2"
"110","2","1","1","1","1","1","2","2","1","2","2","1","1","2","1","2","1","2","1","2","1","2","2"
"110","2","1","1","1","1","1","1","1","1","2","1","2","2","2","1","2","1","1","1","2","2","2","2"
"110","2","1","1","1","1","1","2","2","1","2","2","1","1","2","1","2","1","2","1","2","2","1","1"
"110","2","1","1","1","1","1","1","2","2","2","2","1","1","1","1","2","2","1","2","1","1","1","2"
"110","2","1","1","1","1","1","2","1","1","1","1","2","2","1","1","1","1","1","2","2","2","2","1"
"110","2","1","1","1","1","1","1","1","2","2","1","1","1","1","2","1","2","2","1","2","1","2","1"
"111","2","1","2","2","2","1","2","2","1","1","2","1","2","2","1","1","1","1","1","1","2","1","2"
"111","2","1","2","2","2","1","1","1","2","1","2","2","2","2","2","1","2","2","1","2","2","1","1"
"111","2","1","2","2","2","1","2","2","1","2","2","1","1","2","2","1","1","1","1","2","2","1","2"
"111","2","1","2","2","2","1","1","2","2","1","2","2","2","2","1","2","2","1","1","2","1","2","1"
"111","2","1","2","2","2","1","1","2","1","2","1","2","2","1","1","2","1","2","1","1","1","2","2"
"111","2","1","2","2","2","1","1","2","2","1","2","1","1","2","1","1","1","2","1","2","1","1","2"
"111","2","1","2","2","2","1","2","1","1","2","2","2","2","1","1","1","1","1","2","2","1","1","2"
"111","2","1","2","2","2","1","1","2","1","2","1","1","2","1","1","1","2","1","1","2","2","2","1"
"111","2","1","2","2","2","1","1","1","2","1","1","1","1","2","1","2","2","2","1","2","1","2","1"
"111","2","1","2","2","2","1","1","2","2","1","2","2","2","1","1","2","1","1","1","1","1","1","1"
